height,tilt,health_condition,wind_speed,precipitation,risk_score
16.232524516199774,31.825738544102936,0,11.921145830345209,66.40454276997262,100.0
38.127143643576815,6.86425693114176,0,2.509916109667785,60.375896706184804,72.07820530823699
29.815769788833393,25.93297620750659,0,14.33701132133312,23.26356815242712,86.19567361889366
24.74902239948739,27.302177087228515,0,10.892612327218774,103.05801254017857,100.0
7.928708336812588,19.08588020860737,0,23.69922239072533,81.23289395962048,100.0
7.9277917727757,33.13999060311253,1,21.202273730844162,100.54900498221643,100.0
4.207177262391579,42.04651566460567,0,12.7607804869139,103.05171352193666,100.0
34.91469353944753,41.650583080804935,2,7.626239398924653,89.80270243988878,100.0
24.842370446241933,20.287771713185943,0,34.581258815445715,52.70527214996608,100.0
28.906757956249727,5.095712062833987,1,15.89005674186402,73.26561060185095,100.0
2.782210783240493,44.317853953305054,2,24.089598252308296,19.243848734369177,100.0
38.856574382155785,37.75041389006704,1,4.919353865242627,80.83745009698892,100.0
33.632820350416026,5.609820654147008,1,16.995639488078922,21.51039068871369,68.68656201971277
10.068886205774493,41.437884717781756,0,0.963785195431292,83.27395086121882,100.0
8.909348753869823,39.145336292795776,0,17.690929126865747,27.55177929047624,100.0
8.969371374430485,23.347712570673245,1,33.74060924911958,14.106156018026397,100.0
13.561205232462434,26.607394608521815,2,13.447234954503008,19.83413881715489,100.0
21.94074440202504,17.955121674155862,1,1.3648604401219055,0.23905622628843215,48.17894433234487
18.413910708400397,2.46427374699141,1,1.0834526821770236,86.24875414242364,90.9538074730554
13.066707327525593,15.08387587406554,1,13.579536598140432,87.88812588700549,100.0
25.25040999945042,36.12840518691051,1,5.600872776211792,61.792001989591135,100.0
7.3007667047775895,0.20844103520712864,0,0.8173233714865069,19.363536126646043,18.712046616775098
13.10149664433829,15.007462726101489,1,26.46747648825619,10.02652050128277,81.7162503586062
15.921750045160284,17.91759121159245,2,16.048305310866173,2.295475972474441,79.34776113194357
19.330659400247367,24.18280213220653,0,10.123567019042909,19.889781235826483,72.59761037500925
31.836686532934518,41.39350273857422,1,31.502911405576825,106.90266419797761,100.0
9.58760372201767,15.585569746468256,0,4.064863607018396,28.984421004201813,55.805672017339
21.540908659717243,15.612894085330247,1,33.457159013436176,42.51255926606588,100.0
24.511753616757613,33.18755616493868,0,10.988835108207349,12.641458137759983,83.62668041896883
3.7651156833599133,20.349807340041323,1,31.094128530803843,26.683356569780436,100.0
25.08670437225466,10.107217032299188,1,21.103000676781154,62.30694849362462,100.0
8.479916700117078,20.3597782259712,0,28.93475759095206,72.9303219714783,100.0
4.471960533440622,6.338565917090993,1,34.44046071236625,29.44227769994533,91.58611668673814
38.05765041562666,7.937414392780049,1,10.0941903236561,6.927859107014065,52.87901033871893
38.694017256833256,22.426549773276587,2,33.63974198926575,46.92394429528784,100.0
32.71909922842552,18.851645227704655,0,13.631866321584713,28.104404511160098,78.54735699842205
13.575323228588086,41.168065548064504,0,13.492916665792281,26.346470787576234,100.0
5.711540332242587,16.30772546024849,0,11.9135486489077,115.18353632561463,100.0
28.00085500746196,26.126475762511955,2,18.949266257165483,73.95605831108689,100.0
18.72579476210485,28.451892956378867,2,5.395076511247049,66.82541318065151,100.0
6.637452924101595,0.5892505464750136,1,19.379901987530392,49.893012422798634,79.71044662741383
20.816722584228266,29.85918174075198,2,18.95966843435014,51.47332001161731,100.0
3.306763802378299,8.011618509138815,1,26.66656344117045,64.9086004605697,100.0
36.55417527899372,43.24816428612548,1,29.177748667815493,83.57157684433287,100.0
11.833639300800643,6.689822748890083,0,15.415447260934842,84.25753154181953,100.0
27.175846805451314,18.658085567716068,1,10.581663727302281,20.603268924653946,78.88567659492466
13.845020891397617,3.8407350635389736,0,9.076721406098306,60.013530249195234,69.41699335179575
21.762584804756813,44.85934133306763,2,6.8118342846705175,49.43497140409224,100.0
22.774990615044626,22.598775464905916,1,2.017665376965871,104.4632359523261,100.0
9.024469309970026,26.79232577940197,1,11.985679259214967,75.77027054620517,100.0
38.84421585505323,3.0184414824792367,0,9.458669224577413,63.90048796991782,77.95722070361498
31.45504728772235,33.748221167963,0,33.82460850532426,13.847357061470085,100.0
37.70095977943919,9.445751689301359,0,19.519808918751536,72.67654671880938,100.0
36.003439316250656,40.41244302483212,0,12.154696366067764,14.06446868162801,100.0
24.720199194821234,9.231283821690322,0,20.31636603477936,40.46478906789025,79.7332110129352
37.03122093087844,8.580947429864995,2,4.871884547099342,17.141035777719825,67.03359965390861
5.362715077972941,1.6447350531642697,1,15.541531222077102,83.04883764292427,100.0
9.447348771927517,21.243012529949965,0,21.918201249737233,24.750253660338313,84.64452179383088
3.7186369786004465,25.41785099681774,0,17.111424112735797,47.023124782563116,100.0
14.362552569004045,2.9568887742758565,0,14.062258022901348,107.48097331425345,100.0
16.769737008200316,34.89874275127548,1,34.78469361148944,24.517966007876435,100.0
12.311263207408045,20.397997563661242,1,30.811016675212446,60.936607675053494,100.0
33.492025347773314,23.597562119741102,2,21.819208535580405,50.31259933992264,100.0
15.556626414356392,19.834323612220267,1,19.928207641379895,2.174884925487568,75.27065225732545
12.67551136812047,18.03433773938967,2,21.72311679386044,95.13097362873754,100.0
22.62245116001344,25.183814908869806,2,7.045923773785164,8.285508757751966,85.73782455631734
7.355120549040981,6.9858110668820625,0,13.829821014251152,56.91060251723443,76.52332717658558
32.48348526865351,8.1867658722872,2,1.3810836511814761,67.281395392674,100.0
4.8329244598312915,38.78035294560828,0,16.644111312038934,75.41117479375045,100.0
39.50170359081966,42.575195796013475,2,19.005860438518212,82.63579551694507,100.0
31.34530123327298,16.798919232588883,0,7.971240763612336,30.39268602272581,69.39135789133715
9.551195898298552,12.18351029145992,2,33.74100965079298,1.1974531990139248,90.70269054615252
2.209840450696891,28.97997944575571,2,31.83091138280347,86.81323948258944,100.0
32.9875342812837,18.39303769941434,2,25.275013240956707,64.27879192170943,100.0
28.86057906620945,1.1423860047155188,1,18.66853200678769,100.33412438486985,100.0
29.702272385557517,7.026866881478567,0,30.448920587668972,98.56660354808331,100.0
31.30827317406594,32.21875029813289,0,4.572832033821202,101.19914013454598,100.0
4.8136967658954335,29.651577385956813,0,27.667842799620974,58.211359197544816,100.0
15.62169768468236,1.219319662656757,0,4.3687284888396904,40.03540750042388,43.56400891725211
6.403024261954929,9.988747286982726,1,27.79737318922919,94.9869843109644,100.0
34.797930183272555,10.398365846463212,0,9.651864888797494,54.15529356351059,81.20852710640449
25.6853288194472,30.23517346194278,2,30.69817033563661,22.013063568412143,100.0
14.574124944400669,0.886974198946387,1,33.04147328388893,102.59688234737692,100.0
4.415217310868898,4.684886189305823,2,5.207858929179047,105.90718521268167,100.0
13.817328225195164,35.99622384179352,0,16.193646177288773,55.957170736820416,100.0
14.356966237016387,8.034509792445013,2,34.334558235693976,9.083967277174496,92.34655675530789
29.725034776846435,29.37357485333436,2,16.91926025906013,46.53913079003175,100.0
26.2271839114981,10.718225147102693,1,30.22416328800908,96.4245191355124,100.0
35.71408421790041,4.474862674170533,1,20.605603274596195,108.21288342554745,100.0
19.944167156154073,10.942748594975434,1,13.136546777186066,24.4167290997115,71.1053336311103
6.544581345655464,32.50201193350466,0,10.002424443405458,8.036833443032583,73.0719829608745
29.10330191447381,38.50634106478286,1,7.112808188013054,105.28205437594065,100.0
30.909831847442103,37.359893905514625,0,26.662936698219404,46.72859267746504,100.0
23.328533507640856,17.873258832830466,0,13.528917738805976,65.01131571210759,100.0
31.296752838273317,30.063831145679078,0,17.89464117702629,116.16789744609108,100.0
20.764232661846847,9.224293293711943,0,17.23139180004137,7.9877673497067425,48.740950655220004
21.863847516515776,13.191647861745597,0,20.204766023159593,77.79816089425147,100.0
18.246558697624884,40.33511183345039,0,30.29520009685933,8.89265070898405,100.0
2.9659268162756174,0.5850865579831216,2,34.32587702542003,45.05627141598004,100.0
6.09987422574557,3.8478838884510633,1,14.265447300083594,96.45774542321361,100.0
3.1943090560959018,9.35488148157123,2,28.963162273720606,52.01666793067613,100.0
26.183595628023657,1.193949174321887,0,26.75847281291512,119.66188246835405,100.0
13.945527280900414,8.164594579040878,0,20.073513300945063,67.08711419359226,96.3149917927929
21.325686264258707,26.236870243636147,1,33.46165002641766,38.539458316314416,100.0
36.487526009191534,18.964104776662406,0,7.016608043494098,26.413359108570376,69.71672688835636
11.473104707657248,40.17022699846387,0,3.8242473608367495,42.06246411433942,100.0
17.59455107535393,36.78496027822984,1,29.888668843439774,44.7039928511461,100.0
30.71094326463585,15.38178082640442,0,15.37024358218119,8.245641326875317,58.866414856741834
10.694330288681654,11.674054504408161,1,29.643909897247116,44.34890393121278,100.0
4.925236573494134,17.08615836752701,1,31.258157181839522,55.70862236870699,100.0
13.010555210723185,26.56327241316635,0,2.1860157766675004,86.72853026865656,100.0
8.126408915652167,12.062863837029433,0,30.921266704512124,78.80753816659296,100.0
37.32851078901778,28.08670085321103,1,15.691166937929776,85.05187862749851,100.0
32.70857442344784,18.42352434860582,1,17.865137115148126,1.0036418252228518,73.68237427350212
26.069342747396092,24.84212313833911,0,21.930737888262357,26.120087949664324,95.67076232266413
35.11550242713327,19.62569381108925,2,32.423391235553034,79.40211460798278,100.0
32.53953892216635,13.250959179386296,0,0.669063305041741,58.078724181569655,76.66918105936965
9.089662237669362,42.68039881329705,1,16.6895213911236,0.6376170802015135,100.0
35.91724194261916,34.36226073718924,2,24.070271485069625,96.53935709181869,100.0
22.49500519279473,6.305092909490365,0,25.294743519437997,92.7371487948405,100.0
32.68272589623437,39.081058915406075,0,24.238635103798778,65.81029955922752,100.0
36.051469397092745,21.934403921228114,0,4.705229529284265,7.975599093152654,56.60519128582984
14.084132048930828,40.25485021023411,0,10.478845593008844,91.98180594391016,100.0
6.181973132051716,35.99348651762919,0,12.555043389595472,70.04563052776368,100.0
10.661536176593785,19.134607701115506,1,28.155302268782673,93.8351972589551,100.0
18.23009596779774,1.011118874405283,0,9.756595534509355,90.20963908750085,91.02659965586074
33.08456110505474,12.090481172322573,1,7.374673735352111,96.36024863494046,100.0
34.70776216374105,24.373539659739013,2,33.510680666333364,62.16096796855498,100.0
2.2641809601852465,28.506519892176627,2,0.3102149789714115,16.8389421832218,84.0509102867692
21.408397497947497,11.604945844494102,1,34.92372994886924,80.53889680556264,100.0
17.861618119653603,6.2710233332770855,0,23.688745460008846,74.45685420623647,100.0
10.44009679788775,37.57186065596846,1,28.996425480719097,89.07038246389047,100.0
6.554883958679946,44.29809813165985,1,10.311678872116762,20.385720726088238,100.0
14.829376513337863,23.656058203620862,0,0.5010347183470992,23.397023988034707,60.92600157840684
37.83056874867573,7.725567863173658,0,25.825433149653552,106.84914206631942,100.0
14.2817114167887,12.253829693371603,2,29.19506089502365,89.9973358142485,100.0
21.71404362624791,0.827580444636003,0,25.91666461837317,108.98741864403875,100.0
28.71472043801676,41.143446295222454,0,4.999760055529351,91.04583853967048,100.0
15.81792489041317,5.298798730056351,0,26.369977278993918,71.65863671883622,100.0
38.92771914339651,25.94324139814141,0,26.912297373767434,78.49592844334484,100.0
38.57299720780023,12.33248493092427,2,23.04891804845192,106.6953508728012,100.0
11.567727241363837,24.938010113210705,1,26.814057647845516,69.45681054143286,100.0
20.895443223910647,29.31391747583389,1,29.607250388720626,75.88695891940648,100.0
13.433375773037247,37.33838116682407,0,21.476143998311045,18.77720592043207,100.0
12.823938786343769,9.288957229227144,0,3.101164988938767,56.870546413932324,67.59626788011563
3.401703999472246,0.4948122896316215,1,17.06697333835238,85.96765343497188,100.0
25.16344469123608,6.159853353096327,0,2.717726713506177,32.51312379796385,45.690170303692256
21.101802882696738,40.50083888316473,0,14.26400608613508,24.27050166294419,100.0
3.9561925474995956,39.32505349031319,1,14.248727119396968,37.65921698692986,100.0
12.588565640991234,26.883589597663875,0,2.3103445449084554,28.980075359140013,72.34839296220301
36.514103666732844,27.023258719514402,1,12.208718688931777,25.7895164443675,100.0
11.103351845344951,29.926650354581497,0,3.884933457696019,50.982101144170436,96.49457293900781
7.5060051394664775,7.891707538055232,0,28.288232350322776,108.94062166602409,100.0
20.599204890547394,41.14853756662319,0,33.16908090875648,60.84715760864619,100.0
39.45471725620283,18.84467362014329,2,2.531076634027851,22.550445697838764,85.34591328878719
11.198100317437016,17.241233771227385,2,33.42903225520955,9.236600325704888,100.0
27.541150801423385,23.35129673772769,2,18.29018097678608,83.53873741655103,100.0
30.941545382491267,2.113468504877477,1,10.484798728385586,45.93585173236654,73.49585568622126
11.030226671711187,7.482751594023574,0,2.690172634665723,98.61971359024311,97.12295451562545
29.672221247250665,33.21151273918667,1,17.521849382464623,79.14129223689243,100.0
15.975759043331623,3.725940056630691,1,27.808044057176204,95.54897406496423,100.0
26.02762156255602,27.14184492598747,2,24.748026704334436,32.63352473021385,100.0
26.074129008914,11.040709935659443,0,1.7579104012390818,83.08307069532698,92.935408227156
22.35943799484082,17.518302631888943,1,2.551564237876623,31.687438163246252,74.28612774956913
5.431011262067516,12.991218154681494,0,14.100564892142298,112.68821753403499,100.0
33.74149483239104,16.00527224092271,0,10.335167291678015,76.36491378400493,100.0
14.189642468925962,32.357065733291044,1,8.133451306961675,38.94141602104105,100.0
9.08770339519446,13.370477203042876,1,9.835157461804975,32.341423475072716,74.32353285407186
3.549455379081029,25.488208813360373,0,28.121896015390963,22.91119020859722,96.55591493303288
24.45393184115319,21.422268098959485,0,32.52298187711489,83.35691506724733,100.0
27.747445750006733,29.865202441319166,1,14.178594308464824,26.245873559751274,100.0
2.630337499258534,42.15733826961411,1,31.713885074637396,71.43639191129868,100.0
21.459536215372676,32.965744374461266,2,11.25234954367587,31.756203231042882,100.0
10.606839457521643,9.672317036584055,2,16.675294522032708,79.43627337526424,100.0
26.516566035559094,1.4032410777578104,1,7.91101492355999,97.7927674248647,100.0
8.625924302189674,11.80188199349213,0,22.416661476154538,93.36302917735838,100.0
28.255634047893707,26.77850688151147,1,34.26433903111831,91.3021597116938,100.0
16.695943159420423,2.3141616067912656,0,21.122258361518252,22.526688683070248,53.356931177151054
37.595739571995914,22.336481124055634,0,12.52349294397421,10.606193638142244,69.90280042916827
7.2257958775477436,26.857928201260016,2,22.673610609668494,83.87385941848628,100.0
14.960521339909823,15.040975086763236,0,4.302223746288565,44.20166565532216,68.7599138682315
6.311993807142384,34.69104916856199,2,31.10306780928895,51.881547168401674,100.0
37.138357494585385,4.7969213910197315,1,17.607938277294274,3.7378911352069277,54.840296267926014
35.33889542847728,3.3812001781113943,1,15.727240971387472,31.149173913005903,71.60939653530599
11.801781853175914,32.76849402916215,1,20.50526759587317,4.041168464935683,97.26981855653709
27.079393749298802,22.29710922927893,2,21.867435197629085,105.50229271214971,100.0
33.054443607646206,30.97810783924812,1,2.512153217927956,29.207601986223658,96.46046421699381
23.09763084077957,19.56723023716858,1,23.891602742819085,66.88046034876096,100.0
22.126721977528245,11.088091495759807,0,8.467608811043535,4.6775184793356495,38.02253312542287
11.190387054217164,36.85960429533899,1,24.988342137730644,80.02168695667896,100.0
5.53790517662417,35.97371455360407,0,28.788717803446886,38.763281490491266,100.0
36.094198802226416,31.261341188449205,1,28.13854776433821,107.7503024349199,100.0
36.21588617220656,12.246531175348322,1,19.33753385927612,106.5741826720843,100.0
26.057855376384182,26.56038000910892,1,18.20594623087629,39.034874203409736,100.0
14.883132059850626,16.243825362301205,0,5.00065864687941,108.11530748285615,100.0
15.269963835281114,4.121193299698537,0,27.137115264109745,119.53892081985346,100.0
29.586315797069098,41.279110895800926,1,9.499328315635003,99.04987969487377,100.0
36.09018987819793,6.156838391353263,0,17.38433979862813,101.38456173062748,100.0
35.70928412207446,42.76068092193611,0,9.949593252463085,29.88104833309079,100.0
31.635270742589707,20.070259783108007,0,4.68399270498926,69.20428786293076,100.0
26.397202553862936,8.330981797737884,2,22.03451939121078,8.070709676084142,79.03031446428767
5.197318669811856,24.385542632026116,1,1.9016212188016341,11.390152418600366,63.90042739801717
8.141891135595323,39.282562614438376,0,26.202583194417,119.86711344399487,100.0
36.145059164029014,32.95011988843025,0,11.115537834139083,39.19670993110931,100.0
25.04430426706442,36.295251653765234,0,0.004714255156986202,89.78206944586157,100.0
2.349487961431927,29.64525150198228,1,17.889519873303044,96.79980636321798,100.0
5.85591862890922,31.15244540330336,1,1.6398167984661094,102.96279252086751,100.0
27.21306722610612,38.213804320439365,0,9.665934523731481,119.71539568825878,100.0
2.19234018615631,11.235060398663368,0,24.744177060950065,28.979578230824142,73.87527444829487
8.110705953864949,22.02412336394132,0,2.1941367567653054,4.842099223163965,43.992331033098424
22.851883995930272,9.954424881882101,1,29.376847232460083,49.34298215935031,100.0
28.292017512322342,44.445060359849116,1,0.13369729305040878,15.609680379473634,100.0
26.77452786109882,42.4826702858976,0,8.63883542206658,2.691106699446615,88.04927583095471
10.522233759501272,1.7742065115827654,0,25.931641965322502,43.25121925697833,73.78139881890966
29.062810411206364,31.75088276320598,0,11.069455240525738,94.04859012902837,100.0
11.015465324878402,41.63617428370496,2,3.5662335823104736,67.9416829470085,100.0
14.365188530052173,8.12589053073001,0,12.608187158014976,37.533358705242485,63.01005225129451
30.366673394484916,25.557535374868326,1,9.463765023458393,78.52104065912637,100.0
26.686050163794157,41.19697339146188,1,29.49491657561942,27.842181637057287,100.0
34.27048959877876,1.5275690363609478,0,10.967177115480009,1.725773528650203,26.64968193091638
26.98928990741305,31.383912026107797,0,27.612636512160254,91.72240637237128,100.0
23.595726926747922,13.380705331764785,0,31.215525068375715,74.8491701836811,100.0
5.559641177467514,41.59782879194387,1,15.183609685178533,91.4763149401152,100.0
15.973200516258474,43.697621032441546,1,31.84801003490372,4.672562002519873,100.0
12.077689971905567,42.491992010104525,1,13.206131888711749,100.45435533967826,100.0
11.271606448405176,21.33963974958587,1,33.742744577153786,74.3431440043564,100.0
38.97440108059293,38.791919294519104,0,3.1251333583950522,67.60744208551682,100.0
16.937713537336897,38.00472293407817,2,24.045674327613497,74.95368577374379,100.0
35.89776909673031,14.359521295946504,1,17.283491415992504,103.73198962420369,100.0
25.98326778789599,37.30119633678048,0,13.567708190947647,70.43238078706885,100.0
32.20282953458264,1.665343562197168,2,22.144915756201033,69.71404558658152,100.0
21.1002095379973,26.832144531692386,1,24.63499820720159,118.88149884789189,100.0
23.922347615801645,10.350397677946637,1,0.15271443776081806,90.80762004822816,100.0
20.715672365116827,5.425509859977547,1,5.843358106151955,53.07525665413623,75.91630472854982
9.419233536325692,3.462894073314412,2,24.956611772201153,84.88764000395133,100.0
29.4531803799372,31.332994914516288,1,23.323489475237228,46.70765660301462,100.0
12.66934977275252,15.294373369562976,0,33.811662679503705,27.46505549801988,93.56554071625962
2.924006724395246,32.614504718794265,0,26.636322658777406,71.62222522653113,100.0
26.527947244472376,2.9410353359524066,2,33.27704477059683,111.38185177367417,100.0
8.73020581746786,14.188065202377466,0,24.588917553718243,111.49674240185553,100.0
37.73742620541074,24.277108156890176,0,10.43182730238051,41.02863337265884,94.66201179359871
38.249285926098324,35.58254241775336,0,3.6877722787799767,63.3212959466034,100.0
36.764846828377046,14.343862631943146,0,27.363835217072747,25.396307828383343,88.03142396310454
16.066030609706885,28.165111939665408,1,22.545222751657057,119.47573313986601,100.0
2.5873514280969623,39.86899867062842,2,1.686510433765368,117.73414894415228,100.0
37.27610537833356,27.713843468203706,0,12.601766306534241,77.94107156489368,100.0
18.270997636057945,10.48317636391352,0,33.48799354195002,96.5296871612968,100.0
38.73288312365944,1.098035170044211,0,17.51404009985704,85.812019354044,100.0
38.61755912939161,39.15444932554185,2,15.145519760689663,71.17898628473618,100.0
34.41435930775968,0.9571234882674212,1,16.01948618057529,6.401759638667723,48.081727153849855
13.189057898644256,39.361575270788975,0,7.31089534018073,54.57172110631933,100.0
16.633713686873158,23.80217103122454,2,12.904750980267833,80.97435626008927,100.0
34.343193517640564,42.25804643308033,2,12.943463959551181,81.30379366604215,100.0
14.043036195938551,35.94524560981494,2,1.832425706561534,44.77471421068603,100.0
8.440724374071515,44.90703497400018,2,26.86486699812714,113.00303839896367,100.0
23.158447973417307,15.782031695326957,0,14.577655116635764,20.08284386841372,66.05808945223492
37.57388141810968,34.52347300190071,1,28.776296038574817,60.04313354586727,100.0
28.449132273648974,18.0868911124159,1,29.762180039196338,82.90607718609874,100.0
23.66232446339587,21.594402913675896,2,7.419791914453032,83.6562967070171,100.0
5.6927067632892046,28.237745844826655,1,23.0073718759545,77.83667481225787,100.0
25.37027461456845,39.315470138385244,1,16.52986314570436,33.03458561422322,100.0
39.622046303962,44.28375611396828,1,30.805485827251978,18.744788242394637,100.0
7.323192578987913,34.572303623903316,0,7.550923771175894,76.3128392192053,100.0
21.696526789821995,18.79950519753002,1,23.72346201085155,71.91625393673253,100.0
35.340176733262304,18.961065102468158,2,21.27132427884529,21.522721234708918,100.0
30.149207474659768,33.19120357150012,2,10.335551715014148,84.6166974684676,100.0
