height,tilt,health_condition,wind_speed,precipitation,risk_score
28.486598157820183,10.744971559573605,0,4.781031627791041,54.62063900803877,74.22545635733219
28.694395191510154,4.97133509091276,0,22.80739161670468,80.13127099237835,100.0
15.660663746350696,15.957997093834944,0,25.850911034631572,100.48404957241809,100.0
13.156490082050748,12.925754624433678,1,11.04695703171725,20.367411429230778,66.62530320422363
32.75572390818352,13.333865420519555,2,22.56914114078098,2.2973841596204014,84.70090646058875
32.784308997808864,10.512348797245947,0,13.829581766402615,93.49231036749441,100.0
34.94874810604394,1.8941935336362847,1,24.96224091489162,73.16369101831391,100.0
36.70314099714591,0.8043270630036214,2,6.972534621291858,83.95674835465461,100.0
21.431011156715638,44.44750753812142,1,31.157525092266102,100.57859699863711,100.0
21.057619198113585,19.249791018113804,1,10.059335876295291,96.33731217894007,100.0
32.335216800737456,17.294699122185676,1,12.87250957146535,115.31041763145896,100.0
26.698629369555075,30.584127721188143,1,2.0332183228122425,64.31220946225419,100.0
28.674741335792728,9.821424953927888,0,3.902927431244674,58.619475919188645,74.85235165620179
32.24012143857184,42.74825327776014,1,18.055166594931485,48.22646398688761,100.0
35.82020298906752,35.38552564869984,1,9.365743685479002,18.442925141304546,100.0
14.843815960358361,4.023495104051678,2,29.241807900976802,68.71286794584269,100.0
16.272152200317873,18.791134910321777,1,0.5142686029233845,33.24150291911745,73.39560542568867
5.571313713953022,39.560323840297414,1,13.268291703517766,110.55690146555706,100.0
23.974645357854612,42.51294100311346,0,11.807094136918243,69.9828965132517,100.0
3.3658064042761993,21.033068006244136,1,0.6764670821160362,71.14082166097322,100.0
19.692724689033486,27.603512514481846,0,4.3528939650178575,42.5909593052412,88.82033079414552
22.62049611888791,7.516527574143385,0,14.477493622152235,6.2387222373248985,41.49328764700922
12.888567580874808,44.60258817616394,1,17.250260455660634,3.8092518447586343,100.0
24.45166390162241,10.425226562254952,2,14.15014115392042,50.8002172983837,100.0
3.1590094976838783,42.422929836080655,0,18.582818744423285,10.147845371668542,100.0
3.419231172470148,29.23409920465658,0,20.829608621698853,72.8216346648167,100.0
33.258821305067016,27.34815576954866,2,0.34733373947424706,105.7167606767589,100.0
15.68724437362799,23.070982995742888,0,16.243330580872637,105.94977798224666,100.0
6.828299480771622,10.380141527299141,1,33.72247343106559,79.08544921586788,100.0
21.845243882082567,7.943761440247872,1,18.166129804534204,25.34781977675172,74.06555384221308
31.25975501774721,9.92187940815789,1,23.713979361063362,103.55961976306465,100.0
10.20119904488004,8.389721796491454,0,10.915235027090912,106.33121223758498,100.0
25.66983808112201,35.081301310503896,0,27.089698235346688,23.598430194355046,100.0
5.243203669763184,15.755636662502855,1,27.05225186566403,88.49113029248127,100.0
3.9639054044070923,2.6029204453528365,1,18.245361667894862,34.382345871254756,68.38049592893344
22.191475999589624,43.60961835633651,0,34.160483814772476,96.31683748235156,100.0
22.544134621184046,39.77036482335416,1,4.394257516692869,119.66854798843232,100.0
26.22233625693185,41.74885274378458,0,0.5931682711353348,3.6031206395271376,77.00736371838593
29.59147068146114,44.77085201908959,1,26.95553741149836,107.68390389491184,100.0
39.082379019576315,7.825286214876928,0,28.25044380777089,74.71566403183897,100.0
21.61941323544542,17.830890850619642,2,4.207253019220168,116.80591429977854,100.0
14.272345971767347,34.12073140668411,0,9.295399153551212,55.801142103171316,100.0
32.217075401210735,31.32092781242065,0,0.6143327178320118,101.68655166856485,100.0
12.29162554795882,6.925315785293478,0,10.265801377319764,7.487288231793268,33.48878401940958
18.680913986814172,36.712490624577796,0,27.059965587153503,40.233486009395484,100.0
4.981342491006107,10.09982573264973,2,18.128618469940264,8.041984530145196,71.4058484300296
2.963328249787385,10.07179266701804,2,12.183345760890083,117.04117601748847,100.0
38.580639757761155,24.16384903020361,0,13.01087532172156,98.0368688726204,100.0
33.76724457946382,26.682297067876643,0,0.047376900041385395,102.30569054951646,100.0
28.447019831560524,26.103879352701505,1,10.493018464783257,112.5558277720673,100.0
17.540211887742256,4.116907682898969,2,22.626055957327566,10.212418334374242,72.55591267659914
8.58518416269214,39.48573881836712,1,34.0968055335725,46.271711101600005,100.0
7.9446076215012695,11.952001916491772,0,29.64712894443648,8.524186685280256,66.46997194775378
11.509230130254622,5.828171457726188,0,0.8258237625935194,25.295172186003434,33.51209050509988
22.870613258832577,39.99366359410397,1,31.449621163619376,27.523893244520682,100.0
29.15464506260237,43.0043174203389,0,27.411944465451906,56.29286532570944,100.0
27.08750031527379,38.795742776945275,1,27.313164324984314,32.22746009443711,100.0
12.637488083945827,36.42822336261951,0,16.029851565125,12.117372818131331,91.97723469034526
38.28488066520138,29.48588912875598,1,13.930185253407599,20.098930691292924,100.0
30.040082834439204,24.78858167741127,0,10.602050509161742,17.673067626250912,75.09287115537883
23.065453995433227,3.9144041960134563,1,2.299320063402802,116.76921574947579,100.0
25.245388356905384,18.380394588181442,1,7.988237722279469,91.11510083021683,100.0
17.944802372256017,16.77098326555413,1,8.631127224230863,116.13137583234743,100.0
11.413777601043984,11.688920269214679,0,16.942697439857056,52.76885838094903,85.79631020757787
15.52696178874794,32.553905115986325,1,26.16055423088429,33.40421779951879,100.0
30.798152197646026,22.314408078544687,1,16.583343993928132,95.7951836651024,100.0
2.546952567930723,3.647079715844157,1,2.024555730650621,39.150470164937616,52.424364269129235
6.410760339262817,9.90824408774151,1,33.522643034587134,35.926004844641795,100.0
3.7481003968266045,30.746644364681817,1,32.99535116829393,27.900719064939743,100.0
3.5476944881208654,3.4258886770635084,2,27.481634010194295,15.561477386908242,78.54365162811101
34.50750219241827,38.30431113219459,0,34.69647655474772,30.775567322011916,100.0
28.7389986564409,22.281593715628844,2,19.056881648009202,42.63836981686652,100.0
20.01860550531836,21.62639597969916,1,33.69689225886221,80.87930497748765,100.0
5.717698104738056,26.65835030967829,0,2.646176421586277,7.507781066334189,53.52903922279929
20.68140325443963,37.110643466631714,0,12.798826189147995,25.260832759841154,100.0
19.991927289661497,15.651414355598687,0,7.888344380236804,97.08283683500116,100.0
8.581671056580577,30.51072686515786,1,6.854157944699451,17.630630830052493,85.977490740549
18.486362671042976,25.4579383798106,1,4.928103211243663,41.117417582702586,96.65476031623653
17.14317990710019,12.016272157623959,1,21.78447745480988,103.75907062297681,100.0
25.402303725984225,39.53834938598211,1,27.34626495115568,18.59103733721312,100.0
26.133558732970464,35.884170972311765,0,20.240443979712623,9.928420274182788,98.20337663191408
3.7215523713376917,29.630332559629146,0,5.143694835587339,58.1445594096013,100.0
16.235279355805908,38.276177809240885,0,28.389331947671483,36.29034135342437,100.0
25.782676797140983,39.02823904319111,0,22.2584147507305,67.6090037380625,100.0
21.119177826043334,31.876333952176566,0,13.585799714444843,96.45658685801702,100.0
34.54661396515625,37.66559977636524,0,23.594560343762204,16.45781857832918,100.0
27.03035800151991,31.386215775117766,1,9.096674273499149,69.6838901465142,100.0
8.191508229094328,30.60633472921352,1,12.081727297297368,60.66105124678367,100.0
4.681612401216334,27.837512019683295,2,32.11200450961966,17.289454321583946,100.0
26.411932571839994,33.872248780093855,2,10.167657698499713,74.87981826347789,100.0
3.0074298005816287,7.137229738188316,1,16.44958938552778,32.836850143292594,71.8253713470669
24.259472088391604,39.63918416395178,0,31.15493980886051,58.540118225281496,100.0
37.72874917414839,39.23295874853544,1,24.77024725936346,9.872678913247427,100.0
23.8680187592834,1.3161277365551616,1,2.1771129157645963,55.15008686563477,67.02312535131091
16.750457195847833,37.16175377541432,0,5.155606549763962,36.77561616513844,99.76920178642877
26.44495230080942,5.799144036305034,0,0.2744556770170886,98.68574534224253,95.19525718720665
19.413609838677633,15.080348441661386,2,22.082262658020717,6.837447239684193,87.1588592135019
22.733437994005527,33.45787153312235,0,15.668569889364642,50.232872990199596,100.0
37.77566273350796,7.2341953221738695,1,4.699619781579644,55.01177089577256,83.13755063152676
16.671900236429423,36.8085160853578,1,33.52769423698697,87.00072915589425,100.0
38.52524142530874,37.446038008098384,0,18.538090338096698,68.91450901082533,100.0
36.403324394330426,22.83604801923763,0,8.466265293951121,80.06548046330172,100.0
9.440063121993266,0.2873642272575111,0,17.521124990414766,93.24591427821073,100.0
4.635729433256287,12.916715992871076,0,23.786711645728772,103.46435683898265,100.0
5.829564052342213,27.7617113269084,0,2.6683726290747565,37.66505960669646,79.47706123929335
2.6924293747588894,44.153378011234054,2,9.614633526676219,64.56272464366836,100.0
5.588832508725279,28.431608715750077,0,28.243792180939778,100.81296941270398,100.0
27.95425738982156,11.691161147887192,1,16.088270464093142,118.73413571580677,100.0
4.705168641488702,28.53025663948251,0,19.13019997113032,106.74231732525158,100.0
14.121073951162929,24.299342087213496,2,15.148560077331425,44.57607151492522,100.0
34.105261816839274,35.093042781801465,0,1.5364979925051792,23.41998206623805,85.40861694833934
2.8843335579613827,4.814128747213128,0,5.8012422937054575,58.727104488790644,62.946987957880964
32.949802338379556,34.24625561259126,2,15.593957355966182,88.99697422032507,100.0
12.710481441389197,24.356996040424963,2,7.321491289277474,59.10828849039571,100.0
6.490263449622938,43.33464017365476,0,1.749266003088756,57.98170359764022,100.0
28.476012283837726,15.384247471740874,2,29.527738241813832,100.58765052981607,100.0
25.89982817763559,28.467985191027665,1,34.34173852074405,43.368453488062364,100.0
35.34393651402801,41.94126474795078,1,27.76000058988588,103.17536097739747,100.0
29.93269966454766,4.612937759580566,0,29.882472259663345,48.816576114206825,92.76435016039363
32.53227535462425,42.1752819256403,0,8.469199561096588,39.387972681400726,100.0
12.717313757709647,30.9548575035366,1,33.62194414296199,54.47878934396388,100.0
8.742702663629467,3.0526676597327356,1,6.892399655869993,91.49363504098422,100.0
30.523360562352618,13.543360512606732,0,33.30004336266413,15.120243343679313,84.68646800716574
32.659720092156036,31.86774398903767,1,34.818675288808286,23.570305904642087,100.0
39.639195396025585,3.0307770660947266,1,24.910298201111704,114.17337907957103,100.0
17.679471722634204,26.197670707932296,0,34.34003061271377,21.058995285762883,100.0
16.13668726012576,15.564737562883053,1,19.93389228484863,68.12727815172654,100.0
31.50369250819588,27.94119829953647,0,9.083962411163162,69.51773599943255,100.0
14.950534529614679,2.0583915215630784,1,15.29485599829673,58.75493544602938,85.91832122151385
37.36877837293546,39.219156276856936,1,20.77463273825751,77.36942982921823,100.0
34.61968457003445,43.80700361298286,2,2.5578546709455248,27.57920709571421,100.0
18.301773040250698,43.59950348785612,0,21.782014261603614,66.31947213320979,100.0
30.5331005760769,33.734332428431614,0,34.34122428668031,44.660790629627655,100.0
30.672629215217928,5.853880805878439,0,6.653767742430467,79.40007115550269,89.20432158277174
5.918707015765439,34.12184381680601,0,27.740829070093415,16.946825204777937,100.0
36.29701045382353,1.106411240646068,0,31.776457782286677,68.50529002073715,100.0
21.199590153018573,0.9955598188048764,2,33.02955574870773,22.232442645998844,91.61716983846158
33.40538371209418,14.562459861729357,0,33.60474615419065,33.437167573804366,100.0
14.161884839163246,21.988943568209958,0,18.251087355251517,26.24517603882999,83.44533531181771
36.029882682855614,34.66833380135069,1,34.20577677970263,21.940533584258052,100.0
16.7896637918982,30.748291947292735,0,26.50585724970536,99.08531418728003,100.0
2.4118307562513377,20.065621786953674,1,5.6585002682936665,34.28490811930684,79.49192939241595
36.40451510393202,12.313199982674965,0,16.69150372637895,111.25485382373392,100.0
5.468893717873075,44.870602507097004,1,25.14159113802014,116.3911830414229,100.0
14.133918228435764,19.178158600618783,0,8.656911053667917,68.55125639245168,100.0
38.10235474793059,20.312416094835395,0,22.421531424211057,17.160134719887168,84.90155306610339
38.12307158362713,7.363071953625113,2,23.331016766631674,44.94578920554975,100.0
23.79063974868487,35.76642969374682,0,5.694491033299806,95.72787160178568,100.0
26.00981406245237,31.21570016016699,1,19.77798593584647,44.08688744364846,100.0
19.04092983517615,9.934632575494218,0,27.00694188425127,10.44206619633465,64.11832198617915
13.142009324526452,3.707147052712921,0,17.461348258757965,66.81418931138255,85.36804180096368
14.489252724056806,30.62246859336209,2,0.4236090871637599,101.41450217952418,100.0
27.55570133092746,29.453004642651084,0,0.3163464177752262,95.51116645722028,100.0
30.59023211863184,12.29667871491942,1,12.496027038950427,21.01477681564239,72.3789005766785
32.08000366158224,42.788860301268464,2,32.41679239511237,80.731753729496,100.0
32.00548942619305,6.797605130140511,1,8.003687286126308,26.460511612277653,62.450743326559405
5.465831915850234,19.455066046917086,2,22.20272911050905,26.184904146260667,100.0
20.787971578698095,42.46271640754195,0,7.77265547426622,104.88861279662221,100.0
4.187232880632482,18.887729261675503,0,11.258449638084201,29.96027432882762,69.87137903141048
22.88209752830195,28.733667644883848,0,29.681473136051938,31.58968158216134,100.0
18.778159052188325,17.891747908325744,1,25.51015047944814,0.07840689135594658,78.54725755273562
35.732758944815394,12.339684105690152,2,3.338974705962372,104.48028409506212,100.0
15.33477047697899,44.27899415819227,0,15.004570734525176,95.11137758509616,100.0
6.448546624249023,18.420030284176935,1,1.0209417275842565,75.27947221088137,100.0
7.4336839180077625,40.23446416556105,0,16.831155131105316,90.03189167266108,100.0
30.937404005263947,10.347957265098879,1,23.185190409537384,18.245828090939014,81.02849263062399
25.49228640601792,9.58971168112875,1,4.147591825935304,54.99883135050905,83.10754474543361
5.842661692666029,1.4010337298030113,2,10.110972861820798,42.146326481853706,74.56364529670134
5.196058632369903,29.325007141914828,1,13.924281892575493,11.253183150841979,87.32313906617793
28.636826995446558,16.58368546756925,0,32.18358586296174,58.33565822579089,100.0
4.764994241839354,38.896121242783664,0,34.76392553980374,110.48875804111624,100.0
33.230682253033535,21.294445801120073,0,1.571895464846555,4.807094286083338,48.26792337821769
28.837204631946857,43.568704256162476,0,26.63527732233872,34.97530961925526,100.0
5.091253664392191,8.348648206640451,0,13.010342324082012,24.904912344684416,51.468025443776924
5.223833135237292,39.088042558002485,2,13.736036518031801,28.57759843988356,100.0
39.492303983044664,34.94685837562838,1,26.399274067145793,109.01214622552503,100.0
16.222290238732572,34.69148300898234,1,32.1449251250893,56.16828650811482,100.0
16.084401588541855,38.01524526525994,0,33.282500807589194,55.95592955277826,100.0
32.8863835557851,34.24607959243495,2,20.19929051134123,91.26907709463387,100.0
37.99544594058663,28.179914473413692,1,12.499240575517598,18.539064480591097,97.66698897525433
39.468040425269095,5.906019495707441,0,27.564218005057274,58.4718424920061,100.0
30.62837103983978,1.4636780771063362,1,8.785048414180508,51.598225694527166,74.69812117738648
16.297864250174797,41.43815315170591,1,19.742591009173122,71.62928286559874,100.0
5.173027234549413,27.749264153433213,0,12.55024615337056,119.94692439005263,100.0
31.531582805242596,35.84417809392794,1,22.982087579775662,92.33386728984566,100.0
23.21936148996059,21.66850581806475,1,8.413961951272741,47.743884362091265,100.0
18.1204363513851,5.278868503307751,0,6.705753100718902,99.30636627288564,100.0
36.441466633599966,5.63336064911477,2,32.1383680336403,20.485003597497624,100.0
6.225504327633751,30.850437925303712,2,3.5631289032337916,3.655642357075215,82.47365822225848
20.719753963052646,19.36376527047582,1,17.708526770722607,24.533804695712767,90.81009148203408
2.4314385011619244,9.023612701515152,1,7.729847403705312,40.84938673371116,69.77395095950055
19.8091043957768,22.12175460336466,0,1.3625487163983607,61.269690895147185,91.13414951176327
4.13952447590982,2.889402168381034,1,1.2606586401999236,73.81549686494398,78.3491783126022
6.515080818186733,26.188713086147946,1,6.1327620237039575,109.27268606573061,100.0
6.465997377529986,12.104703199579395,0,30.336962407710008,61.18248114605492,100.0
26.669991480410417,35.890159528673465,1,9.886756039195934,60.153077355087525,100.0
30.349705412086085,13.96628815156082,2,33.26607097013535,6.029161178757856,100.0
24.168013073692066,20.484906708681052,1,20.356780254621775,4.189386318746857,80.6331773883185
38.56255684203259,0.5229242958645286,0,15.281496641906813,66.13919542996464,83.25462006234197
16.245082021900757,3.2601099507551496,1,20.30310921343091,52.58143358980134,89.7366352759847
12.857059278710707,17.662210038300817,0,18.084443482919372,100.70164739763584,100.0
35.00676687119949,21.597247562270557,0,26.55716888150638,19.28155016542142,93.25684749572821
10.4966418637392,27.000924665368668,0,9.887362309049829,2.9965994540459517,61.076490495526215
38.60245649874323,13.124816041918645,0,12.356763706010584,53.88465215161511,89.82183433086149
2.461870038213021,31.274184875694413,1,31.293300588663776,28.4974268102709,100.0
38.85539541489028,38.70550787351421,1,33.125977960264194,5.953724800660494,100.0
3.6400766541218923,35.09329450020074,0,31.239537962026606,86.95179442171548,100.0
35.863438320526704,1.7828471406760715,2,14.680679788505975,13.391159994869696,65.61622672616691
22.052642145279396,21.622812626602304,2,27.31279260524086,72.9983400009326,100.0
39.732662252533416,4.721858028817869,2,16.671750665538458,33.7259700200267,90.1421902904633
4.804269459945157,10.892025713813736,0,17.413894825113577,20.819526042602643,57.921992613818034
23.04646280725019,44.39981669702159,1,7.163803817004938,45.5701827503181,100.0
38.83349635352576,6.412299430568095,2,20.689560614048077,96.17349314675444,100.0
21.877718078465655,22.449966905311022,1,6.514756421367178,47.05122922854872,99.49954329873036
25.917148249139977,27.817008044315358,0,11.604764467351782,90.09235790532668,100.0
28.43845018141545,31.610923674484678,0,29.92605705669773,15.058355615898083,100.0
19.27256046117538,25.184190756911136,1,7.247653322379933,92.7325703598095,100.0
25.84720704319441,0.43968813386326466,2,2.4905399810701483,28.431998988797837,57.14860394140929
24.20394385307781,14.690758870979636,1,2.4152657414485708,81.28717558666473,100.0
36.24400439865758,23.297023952312014,1,32.92745821760877,67.89378658091957,100.0
3.726962452975399,3.953992461517501,0,17.742215328664212,111.49736606540247,100.0
12.676601204504752,15.778211904413133,1,14.329422513595642,46.47870215703768,96.22550034149168
38.11563639490923,1.4941398956114953,2,28.380750335277146,7.939822660132854,79.16636649567228
35.83002378785482,3.5360323719759332,0,29.25390747686806,2.2986582661503485,54.48416407497396
19.31495660585709,17.861547429071823,1,11.62668615904616,99.22302731673038,100.0
25.565038716458396,5.972208931937716,2,24.276632011582834,62.96827651937186,100.0
12.540484953283041,25.539338171770115,0,26.98929855481603,93.02928622019391,100.0
9.14860406950293,31.025923611176957,1,22.912774040308406,28.131072001381764,100.0
19.620539387719322,36.026401459908726,0,5.3058276180034785,41.410049461588045,100.0
15.427384664990008,9.006760991016455,1,30.655907923096997,3.6124646653582726,73.01031578418653
24.17893225033314,7.536716201658139,1,18.868309345760306,115.37907894889346,100.0
4.953916204669424,4.705552815048011,1,9.88653492295013,80.14414880409761,97.73517799835744
39.02700269131433,28.639361229463653,1,14.882986490319286,111.98461053111674,100.0
39.47600829022491,31.791407691910553,0,1.3149881639617584,31.859568891488678,87.93239410595434
28.530145132750317,1.4213765171538917,2,4.475338042784615,73.3756333470793,97.92518484391724
22.371661921076576,42.12955108096604,1,26.79413626805513,81.41999619511654,100.0
13.762049418880455,2.3387077643162586,0,0.000407216437814939,38.10596403091061,37.667745383723776
32.92421074886405,24.35833508854817,1,14.579803996880226,101.7731082018756,100.0
28.019784557047412,31.907723375291237,1,18.287856337995596,113.65937554802974,100.0
8.179443695105869,39.19361056857385,0,1.9122047000340303,106.18261412352052,100.0
36.61523301076601,32.13391194595925,2,34.05773570403165,88.6880371127247,100.0
33.256415231080425,36.07776373814063,2,7.914386593738517,33.295761566994486,100.0
38.092396705093115,15.275258664426273,0,10.64695518726983,33.79392505267581,74.83969482494675
29.57734131875768,36.66713011859305,2,10.637987928925957,115.60323845352455,100.0
25.309777445560016,3.6051680873103815,0,8.064583174107247,1.2341395122830434,23.56698303725247
17.893235379043517,40.26674952272374,0,0.05158377302089956,85.92599678905734,100.0
37.4436823674525,24.64165692691813,0,25.527067793079873,84.74953950663146,100.0
34.910427801015516,36.77839964831222,2,33.83959249297499,74.72274491397569,100.0
3.7183094640351975,20.354322803323505,1,7.850271914976577,118.8130615304239,100.0
3.001945030895576,28.960996283843624,0,23.206651713119786,37.42553229164703,100.0
16.305607941365885,23.688119742125096,0,25.96637144355503,40.796623655189784,100.0
32.80102656970965,32.921528478989934,1,29.694888268168366,9.472728353586666,100.0
39.51649291396789,3.673349191376531,0,14.792021895476319,53.13577638524849,77.49473150701243
7.715841861934071,2.715843779575371,2,10.602581697415022,31.32582314818177,69.11832523798905
24.576967183381136,11.11964553045659,2,11.385329690806088,41.2064042613173,95.7017266516776
16.473852551978815,7.179510605093475,1,24.94174665844795,100.14861483067531,100.0
38.85674711695492,39.23026049664907,2,28.587281327697262,112.2581416232995,100.0
34.00051907915693,9.864629431111995,0,6.356488871481093,22.287968640622275,50.37734730499167
33.85649077902324,43.91393651186091,2,12.982935285521782,44.7010717864159,100.0
19.81034007220887,15.160310629699808,1,31.56790688622025,111.43566745384729,100.0
17.763141088831276,8.195306205991468,1,28.234273189315875,7.417015282706716,72.19144257407018
12.389468733366837,35.53643282141156,0,34.47004409668666,11.083263373365423,100.0
4.14226887273523,29.641849897539426,2,26.39868908887283,19.534918704747525,100.0
34.85945029769202,22.418807240391253,0,13.76183203597728,71.42554009522497,100.0
32.89023834694295,24.991359792193407,0,20.672324189812322,18.056672520719697,89.52809471757698
