height,tilt,health_condition,wind_speed,precipitation,risk_score
39.98927158487296,32.36408002225187,0,23.13549889865621,116.16916577408801,100.0
39.8721998088084,10.280463359908442,1,2.745953571099338,53.60574327102244,84.87112558730271
23.106404812899843,44.83502622255339,1,19.057393568635277,60.18215524201997,100.0
31.221521776859397,43.86569229660524,1,24.826228996541335,29.599033896648777,100.0
37.90109773553227,29.26465588561216,2,5.8562456400371135,56.51523029216802,100.0
34.28660084574164,8.979410291811531,0,27.3221101098945,79.42963591644138,100.0
11.39922786624151,30.610270909408108,1,20.432047317993906,90.14125643448513,100.0
19.120677141783553,3.248928404062913,0,33.32776249941581,90.46416992518957,100.0
6.908057775756809,1.379362599261273,2,1.4847804372412092,69.3469335232906,85.34175598980329
38.25393903583145,11.595729983004615,2,9.286414814441343,108.52317299926287,100.0
25.03463610913344,20.818033053269232,1,21.05438577549384,98.08894167673313,100.0
10.688426609131584,39.072262743377124,1,10.379596927207574,90.84577376383506,100.0
27.524626007422555,32.72260813948386,0,25.004845742493476,6.672662601655275,97.08175907159556
25.48887313740004,33.42179345399914,1,26.565184888267584,0.8253554663579177,100.0
15.610183285247938,19.14720005016339,2,3.5880587423266057,25.493673263456756,83.59748087736341
6.315188503585903,15.567074664613331,1,17.98490624723687,79.62283126961427,100.0
27.519781432526386,16.696744334307123,0,17.811169445686957,49.3436986659055,96.22421550514044
21.771692634344145,44.444230368122604,1,12.924826957543937,48.28875111591741,100.0
31.348098885954293,1.8049136135617116,2,32.65237018993852,106.15042658755365,100.0
21.76621304225575,39.01641732551018,0,28.962721195562743,107.46754177582065,100.0
34.38289701210452,26.040393385757703,0,24.40232836683729,109.10103168643029,100.0
22.972459873430452,19.73769386353157,1,25.001432250724914,37.66536918180328,100.0
23.31564291834468,32.636594718681145,2,16.16006503345917,82.92669752871141,100.0
35.312836901017114,21.90010236411163,0,32.234808238380154,32.59598175292436,100.0
17.332348916071087,39.304045713674725,0,24.31083995386499,22.873179968933975,100.0
7.092578681124348,40.53158388050663,0,25.514337157953577,22.155894881684304,100.0
3.093741699906881,18.977441709305495,0,30.159181632557083,41.052914503631285,100.0
30.695215715597524,12.457250875577321,1,9.592505626976685,51.594914373578604,93.35159414375568
25.57176295143166,26.6557647867013,1,28.247481635334605,99.7139005266082,100.0
28.755031187770495,41.05635055275109,1,6.833421103477221,14.38693121672545,100.0
10.092638137338607,9.479798505254996,1,12.086968328571075,88.1911016873873,100.0
7.1821160722972515,28.033496260356724,0,11.746365899444495,63.77458970271664,100.0
2.552697295379513,28.420209904163425,2,34.24839139361992,34.5534411211191,100.0
15.322327234650686,32.99008600868764,1,29.97880283117744,59.13835014393895,100.0
24.416872100476056,5.920545830726692,2,24.54094515565909,35.993048373242715,100.0
16.90527371378983,32.212123410693984,1,25.446986656538655,71.52983462859672,100.0
18.624047036901704,40.906463429953845,0,19.672547804089987,52.061270742629304,100.0
36.35803039076244,8.085739899160888,1,33.14817334879817,19.728663489465447,92.902247581358
15.233707746885413,10.689449621574493,0,17.369056350882655,13.989968946683607,54.68329474473488
21.53160058807281,43.71277923187378,1,13.318119845446308,65.60348184865562,100.0
31.778814484163437,8.14396287192704,0,5.706236792605685,108.28956399433241,100.0
17.068625728208268,38.447329201631064,0,27.51719782913703,41.27492238692226,100.0
25.639294608659192,22.152503540161565,2,25.7055376226457,87.96001286671479,100.0
34.76982093237632,11.125398348142967,0,13.452426348344721,79.03936259277204,100.0
38.0817836989904,39.183745557263016,2,0.8817694885730276,111.78658971713772,100.0
7.588792275303442,20.038736475119947,0,29.364906470130375,98.5177220758969,100.0
37.21032975613679,23.166780926836058,1,0.39962942089257714,67.99263106865556,100.0
20.70041913702245,16.165501622989456,1,24.629492287016785,78.84365978809288,100.0
11.813286755360418,26.682788314571734,1,33.958998840411994,107.80637599008418,100.0
19.44715873705393,7.358574266326024,0,15.318146485187121,47.94225415043218,74.90290226147411
39.24123786084813,17.598669149329233,0,8.224069174858347,39.215364702933286,80.0317617938013
20.719487571729044,43.62355450508794,0,24.67048535151836,1.2973300362235607,100.0
14.492561190925311,11.61600447155074,0,28.59948497054548,99.18612890297571,100.0
26.06923246403558,29.55314990435815,1,19.125061062724654,96.11768404840379,100.0
11.125533513571337,14.63355289011127,2,33.84623463396512,12.534542172018167,100.0
4.882806468129229,34.80629065589703,2,1.8084052580286385,69.22288573592402,100.0
6.897429432604671,5.889314732325742,1,17.667845940658484,55.67780378002649,90.65770367674958
6.865741880395353,43.64194702853451,1,25.145888156289253,14.245091461093375,100.0
7.772302353467185,20.420529362263768,1,30.192416490221262,117.66818724728682,100.0
7.275432560677585,10.622270850590878,0,6.2739464167726515,25.763506495602652,47.581427039401376
26.353240302522156,3.3073536298505695,2,28.00012186172885,8.068101610867338,78.73471559233283
8.911443207167503,7.639105728939334,1,19.344747650149085,71.38168554022914,100.0
15.135356766306803,23.389827685020794,1,13.879378869648713,88.66400125596392,100.0
36.07795957642845,15.165142939407884,0,4.610026000268275,3.8932135256624356,42.39132321803843
20.01054232998915,37.299751464717424,0,30.285351561811936,79.04611664724266,100.0
27.367194063799033,19.389938564781268,1,5.504562286290037,63.875025114174534,100.0
8.548155105661934,11.192142266443346,2,10.842575072318473,12.39180106500581,68.0532548487435
9.30698271472949,27.771524397181352,1,10.15159361868529,20.702865233563447,88.52054860531416
3.553007418126197,31.804974759845063,0,30.499491196679898,68.15691567792966,100.0
8.419532396742252,7.516885855542744,2,23.54460479731143,35.5629136215946,97.19021760183449
12.586432883214428,7.542864732974294,0,27.88384890169803,112.59788743815793,100.0
8.726398402516379,1.6502142120094336,0,8.766376457737465,98.24882753808609,94.81729376537177
5.3706962827681135,33.13809067795383,0,21.87059348624496,118.02806478163956,100.0
6.584163101822831,29.87120374298123,1,20.011109410031203,31.16050067404968,100.0
19.50959318524358,21.358389408741626,2,29.149063187589487,116.36683593575724,100.0
9.840681299420115,37.987670203613874,0,31.71304711684412,51.748064374986946,100.0
15.842254719826867,36.255156882752395,2,0.42548700170853826,41.70225543765056,100.0
21.12985629248456,26.34094639785385,0,23.590697167057744,6.041943236322389,82.92943921592027
28.235003487915883,39.07220762309664,2,1.8142529691905156,6.3318309431523145,100.0
3.4938613139617596,9.26285445165457,1,19.21005327770746,83.04135071359856,100.0
32.37759515854362,5.036382872897755,2,10.067145516528736,54.95147933208335,97.20108402342635
25.860214800654497,12.138732518264533,0,10.737180983274943,27.182595124332686,61.59143710711045
5.1068432140571325,2.5689085240191685,2,12.35354762083248,73.67643675902792,100.0
35.19598771605754,23.90262876004644,1,21.745235716736353,30.34297419001334,100.0
36.9931512202089,42.14725615327327,0,11.691748798406923,69.31581052133072,100.0
4.320962474484823,1.770459330082934,2,25.644466770659815,43.10504963792284,95.73482205894993
12.52135062959374,5.494946130451206,0,14.158458495085439,98.82626719341829,100.0
32.63564863213633,20.348956272754588,2,2.3923620108485517,98.48353929201352,100.0
30.433868234579016,42.02437578875572,0,27.43159448694375,57.28204777468816,100.0
9.011798735542339,14.227024723953773,1,10.00154136074471,42.09829312020187,83.69682750734125
9.955274286794992,22.82556639097766,1,15.146840785974192,43.507175587091346,100.0
16.077939906072515,1.8707786572676444,0,23.990535912766553,96.68574308018614,100.0
20.411873437258812,6.675444043293998,0,11.63596550020492,39.38153793571344,62.41566432742225
25.493681318151246,44.39835553314811,0,1.9804979651350467,25.087124844821524,100.0
16.01871830365135,43.430341339622046,1,13.087236645448476,10.16260102503682,100.0
19.57631921305962,0.2222991420484327,0,33.05570039430062,56.00317450612901,93.02470854803641
30.40389564908275,42.83153034404575,1,22.460703905449538,57.855851870381024,100.0
3.39396170984272,28.760397201697515,0,23.501770203352244,100.90904524834886,100.0
11.592603885072789,39.056323253401,0,22.129875377317394,26.548643573527677,100.0
29.107284263612993,20.46329350352366,1,6.964724863580288,45.71895284020799,97.64739526636187
36.01785983211357,23.20182128606626,0,14.641685243579804,97.00868866724291,100.0
21.443742800395313,21.99809611156141,2,26.28289294271614,98.83483328987683,100.0
22.220312440081994,30.008891589574695,2,3.54805141436057,46.15332911745219,100.0
6.07253643091149,6.28430646403408,1,9.724847163139929,55.094882794401705,80.29123199778567
19.001669939291276,1.3488115442705078,1,9.671168796304876,36.39430690191395,60.59648091238313
22.23945612529088,13.85684737160359,2,15.12066246580771,111.90658541031745,100.0
11.213879138119728,31.7106343231491,0,34.31290593297648,14.237251888989636,100.0
12.231242776076476,9.083405345532677,0,2.362589133933768,112.04993076017641,100.0
16.33679819797566,30.30445949962128,0,18.154534803320825,82.06397422024119,100.0
2.762705515553602,43.64604207482717,1,6.277763870427366,63.78865832240774,100.0
14.239008292160776,4.225532210523827,0,33.97367908934105,3.919087294139505,57.621656261333285
10.035024265868696,30.267095320130682,1,3.9656226654612468,57.071543018640995,100.0
14.444899382760756,19.968759868705703,2,14.126035082655694,48.92977260032787,100.0
6.550961009131546,39.06640144698774,2,25.825974469211218,19.346257437014707,100.0
35.84003666811601,7.971740525132366,1,24.659404980960584,78.76915242007883,100.0
24.55651323505385,31.168167850177404,0,14.79550229128763,116.5381088841943,100.0
27.805888127490604,37.71518803416496,2,12.128345878345138,67.46265732774302,100.0
31.988507067078856,42.50763987633105,1,13.91643324935047,85.7703931732735,100.0
20.940803559304175,30.746161273034062,0,9.249669210552375,8.214054307922014,73.02487234673623
5.3029709473221,22.37286438037923,0,7.186652854737993,50.12003949803937,86.56100605502817
22.410048589104814,27.803125809054624,2,16.90638941456115,13.963018219739505,100.0
24.299962484793408,39.10072430154232,1,9.398681462366255,73.53550026438126,100.0
30.32670001900454,25.677438598747337,2,10.061158271403754,112.61785898569855,100.0
18.403062756727817,1.3674176863576588,2,22.986462221609496,79.41332789659663,100.0
6.848051506231423,41.892691297814004,1,33.898806609496226,9.216365797730584,100.0
12.78348442035153,31.028703796420253,1,21.127302019578128,42.55994459820994,100.0
15.797127263148134,30.443102359976095,0,2.6942813472738196,66.07960553290218,100.0
26.544855170600847,9.705381857897272,0,2.645426484892344,48.38493073599027,64.31182378443812
23.68957557741865,29.649846160469576,0,33.299812729594805,100.03728125702068,100.0
15.531675584118158,17.72389825443713,1,10.405177660756678,97.7605205651987,100.0
39.487579454133225,29.305483966867143,1,3.2223445128866404,73.41972241238658,100.0
25.019443135561712,4.796686363859583,2,20.966560550263356,44.81495341592463,100.0
11.01461808596779,29.603038707136623,0,21.827707240159313,30.640364851589297,100.0
5.867733959575342,44.973617659679995,1,22.697668704154086,12.704918185575519,100.0
7.808647289004617,2.1695417487250213,1,9.359070975013946,42.587722018386486,63.66039850243851
11.346393678611308,43.97283828995928,1,0.5288739475066262,49.58070206492634,100.0
8.105892183863116,18.310858232529178,1,33.775537930906516,81.09875101248883,100.0
9.089546913949619,39.18390526517666,0,8.781256599188588,78.97917891570881,100.0
12.83361641036619,35.2073467826223,1,23.660920081839162,8.412976756950833,100.0
8.588196621200684,25.51573174440005,0,24.732045445754835,47.43111785173893,100.0
36.07708613580416,33.23021441630969,0,21.350259597782,21.81346406608343,100.0
5.0488823351424035,39.533200258560655,1,10.951758797477687,18.817524638016682,100.0
21.93143280366968,18.186314474296484,1,9.488368881742302,99.27625796846951,100.0
17.59507942560714,14.716492270345741,2,20.918389894594608,5.029826005950904,83.16292515668869
39.33038744252704,30.041702350361312,1,30.313347176409202,50.30194510825456,100.0
6.257478282385989,36.35306738735664,1,33.13568051231884,20.184438691982184,100.0
17.11851276373818,34.30283106494771,1,3.706703154131517,105.51962588141689,100.0
38.83987646446402,35.901614198638555,1,5.419001440920194,66.84486159300421,100.0
34.88927078397125,19.601249166581987,0,33.065769057407785,27.765676365221765,100.0
33.04873869607263,36.802539727875974,0,25.77873299171774,60.291274459965166,100.0
11.800307427707713,5.4094074916773796,0,30.904783869042056,87.7783631643739,100.0
8.493728320822502,24.50200940823823,1,7.0921421947370105,114.97416107033206,100.0
27.40844235712838,0.2591397224154707,0,20.565505488829064,26.45352050945027,55.16470768818485
37.31628758684826,14.606362345512164,0,24.53988580461158,106.34181265552141,100.0
23.15698993452933,16.490769069212906,0,23.803915990644043,112.11649370009883,100.0
23.721282199856194,17.827771122416493,2,14.285309180334433,109.97046534384795,100.0
12.639205559090799,31.296024301043797,0,0.5388212091957967,76.24972282342918,100.0
31.240731461293603,17.48511455716556,1,20.40241198814921,75.57847853216492,100.0
9.107662445185888,20.19121301801388,0,8.858553871286306,48.38527598205873,84.80719725843787
14.29981098336126,10.689485889344736,1,15.758898615001161,90.28774587645455,100.0
18.166584667423837,16.796330623320305,0,33.51533552793361,63.75528220211183,100.0
21.289194390009293,10.227133226841817,0,13.966236117485215,81.29256854739533,100.0
11.21156983177305,3.2938165695799637,1,29.393056233254935,51.41494846185545,99.41593084198698
6.363799340089734,27.155186702162005,0,6.5989212012237894,87.77957568517668,100.0
25.20356161278204,30.06957593497573,0,23.536117430876008,98.93658211254589,100.0
12.96796102312972,27.877065570432652,0,34.19524340536302,17.572350792337936,100.0
24.087052414059265,20.857231971025755,0,3.566258530552788,99.95156586890737,100.0
7.865783180419688,17.09036010806534,0,0.2911979779517204,64.83558381483687,81.5580463912162
20.283323870483063,38.850014230732135,0,15.175397742141502,101.35990909082692,100.0
22.238398436960264,23.35868033112981,2,3.2418919067978518,51.756204760921754,100.0
3.9692943992522225,21.563184493337893,1,26.193452238668097,45.484858245964205,100.0
14.790962571368983,1.153892961289606,1,32.00920323469956,109.80728790206669,100.0
7.107757723681021,15.356152243177036,0,15.19073404480656,30.140312105808157,70.20698696289857
4.408248877965175,17.108802845363567,2,9.054907475440434,101.30547903433717,100.0
39.61848883081792,17.947025140360523,0,15.204116165231342,58.08246870112849,100.0
14.249446109039473,26.107756615229953,0,25.320673624750036,61.691453106151165,100.0
32.775228942476126,24.01211460270953,1,0.31689565531298425,37.016193778738085,88.63810997485163
11.676344881023027,27.355729175705008,0,20.6308896319644,68.76506407428188,100.0
27.897103444509312,34.41974676939577,0,21.465208971058267,39.025343553145355,100.0
30.888658675808088,36.584358242224205,1,22.319088641357745,4.712329708998277,100.0
24.634272143098084,32.31553843019225,2,8.470772799330703,32.63983264132273,100.0
19.919895164906016,42.99856631797206,1,24.991845318234436,0.7654852087908814,100.0
17.649954737596204,0.8204662204362734,1,3.198702021612174,117.4025744468228,100.0
15.25699412863382,8.810009355759574,2,6.974461776338028,115.8896651783697,100.0
37.32210748141738,0.3403293740163954,0,30.71145163290687,47.4186356966766,87.7348495489008
33.56353749593371,29.136362136957136,0,25.855310275429822,87.40450252075752,100.0
38.67102260532748,40.41137470274941,0,0.4810943903970838,41.496731809250996,100.0
6.7232944924507,10.956703345933468,0,8.693169112943007,80.53117885031713,94.93761190368585
29.77296405773848,41.7165545158338,0,7.50422690476076,96.6516051655175,100.0
37.65693735919944,2.712032563030238,2,9.47822148129404,113.61074936306889,100.0
8.886856514295086,42.04962120624814,1,8.664591959796024,48.02547310196064,100.0
4.526858159937545,15.823020925783549,1,2.1884203509996007,93.99575795472572,100.0
30.162584673022245,4.563937280214743,0,16.06291808088871,31.911414075854253,61.253870582437884
23.82997830083665,21.864229163384653,2,25.64567161751578,118.8398764552378,100.0
33.989493516814335,11.554945547422857,2,21.235610365110276,3.092351851722137,81.06546121110122
7.311350311799001,12.819280588286528,2,23.55050840093279,72.42345678013452,100.0
32.22015785067583,13.828048421682896,0,2.8402212487683705,79.14071779815926,97.18477879928788
9.661838161814291,36.13616540246986,1,33.302174856187555,82.56546684889545,100.0
8.218925828896772,24.262257450386453,0,29.34721418450587,14.44650945469068,90.58292938145269
8.242100321377732,14.008846462020164,0,28.178161147348195,112.62357401677565,100.0
32.953839368792515,27.465020248991326,0,28.804433176461863,21.741993486009935,100.0
27.277494386455604,32.22678034004371,1,32.64486778464665,74.73040838878093,100.0
21.876486141226536,12.268080033009019,1,19.04888881397942,26.721129494770196,83.23850864211047
15.635558396693094,18.609709568640817,0,7.009870625366906,36.865970042552505,72.29003275601757
35.33362055089812,5.48487420016264,0,21.58742627483894,65.57502500737492,98.13287802117532
16.912914082060144,8.151720729060614,1,26.000852278377863,50.06321022774918,100.0
33.03077869991993,30.650303428424227,0,25.82710876739089,19.227072117180754,100.0
18.6871265256683,8.164725646303213,0,18.250715845840805,20.512368290501794,57.871167897496704
16.323888318146487,23.63235226501771,0,2.396055176675232,50.17737457953596,85.14950709687153
19.581831855445046,31.90708177750947,1,12.988952845054474,90.87395739306008,100.0
13.4523592182374,4.809461539263473,0,32.226831296217505,107.75575762173463,100.0
30.409156446697544,25.529049883300658,0,20.45571184150991,10.09531947112594,83.11744989581908
21.10337482351421,11.545325266561369,0,18.84161801394997,47.17246890712813,85.98044267621421
10.824082415579058,43.33170938569109,2,9.409873003376774,12.029467646745196,100.0
36.1838337844336,21.759554102396613,1,12.895712197080261,1.991097675911746,74.21854900687671
16.587866412182034,36.26966473988212,1,31.337113120360925,79.4062419172748,100.0
22.655008722331566,24.76019439703178,0,23.32620666343925,72.29393303599053,100.0
36.44594021665279,1.9535639784668624,1,27.55854593633165,19.562293657786345,75.7131320631704
25.7210438447317,28.491811901731005,0,15.902089807367929,28.057539971167692,95.13590873046499
6.4421255469178345,42.813150399299566,1,22.058652680965526,2.8449304373422057,100.0
37.71362069731205,27.072531906584903,2,8.693426306012263,100.19366468332845,100.0
25.852906016713877,36.86349867420556,1,24.69112905992202,116.96287152582617,100.0
14.726413356969273,39.78929085067835,2,14.966046679616806,16.255144415362896,100.0
7.292338761208716,10.263589737701961,1,15.489093018516096,27.777025651835775,72.60226971616487
32.17295719227125,9.5420177958702,0,22.726281360190857,104.20914287363209,100.0
25.562764725283515,27.494144498294627,2,32.76982175141243,111.17565575474218,100.0
22.271521495100217,18.49628114130171,0,2.2402221313017323,50.35528593681724,78.35844772000384
35.96791815593639,37.79375862900242,1,28.866013307145266,6.074696672288895,100.0
31.966694026532167,40.5010405529105,0,10.233408864426758,4.727020043138328,89.87838594955528
7.763645429844544,15.903962068622315,0,15.537180907723224,68.87398392828125,100.0
13.845438576230833,10.659175153851693,0,0.7669665071253134,47.14741306718148,59.23102680322852
11.442587312949698,35.123648185973785,0,10.536612724200957,3.438291309318542,75.50671351471158
30.269959117761726,12.366271599666124,1,17.592093492054566,69.9902870775068,100.0
3.2742325199596163,37.01764433311553,1,1.9661627071603656,1.3563043906826966,75.68784409482936
23.655808025110026,19.068221414194326,0,17.18835052841078,94.48463497791276,100.0
30.973430058146242,30.03974546811617,0,32.44887201004496,36.77193872440459,100.0
35.31709419694648,4.299089122560068,1,3.688762633773183,4.830960361107852,36.36797585812415
14.999106451204483,28.073669610445787,0,26.75542548264265,70.60226651797839,100.0
33.20777757753649,20.32954554317531,1,14.338486868159743,47.72212973196656,100.0
6.204006004297875,26.397380842896336,1,22.93108000835183,116.85604960285794,100.0
34.16518708591169,7.560639348518854,2,9.108280929483028,65.30383950044427,100.0
6.844569168615331,33.15931852248819,1,5.58222918894754,33.02870172444099,100.0
17.096917041293956,38.825868489445284,0,5.616191499492925,85.13266375607697,100.0
32.297223899623035,9.753291004084904,1,2.4672180975100626,32.57904030512536,64.95018735230498
7.696862239253404,4.3071549984072774,0,6.497634671543506,108.5091949689078,100.0
10.711553018840377,1.0637363720851378,0,23.24767847461389,44.96663646088517,70.5751576357525
29.44559759893652,28.88871751994697,1,30.85917141452278,65.98422753314463,100.0
29.361388388750825,27.319231623995133,0,28.494398995690663,6.068772458907463,92.94885435710376
26.3636100496413,24.60138357213315,1,23.979700845606942,51.134548554267695,100.0
28.370040889749802,10.437619325218893,2,3.8651152193885934,99.88362475931939,100.0
22.623528847208654,17.59076981574816,2,10.121560620358244,96.67785664360103,100.0
11.568364238464206,26.751435083377785,2,10.843240636286414,26.91822706242315,100.0
15.13644775314894,22.354508648662623,0,8.748493123916743,27.129488521267522,72.62795765425321
8.900713238454175,44.45034840966993,0,18.02519808984031,98.07663746558842,100.0
36.52112133067788,6.13978886505299,1,18.74438352078854,111.64781042031906,100.0
24.168888201112576,31.281504932141722,0,12.491009130988857,11.443310552760426,81.48559025419875
17.232353837018316,18.194344564693147,1,12.38262055577526,54.00703673114703,100.0
19.556220538477042,19.268982671652665,1,28.99944592671285,40.49451347570748,100.0
37.99676690524898,32.29189945461793,1,27.625249691188998,104.48261465489271,100.0
7.827353318411047,31.159626809596634,0,10.772854108826097,10.022989761602252,73.83534337571311
24.276733616638296,44.60651971659848,0,31.982595535564077,25.33511310696449,100.0
21.22376979760971,5.777743025435635,0,33.348525595087715,90.29620051037932,100.0
25.235260946516618,4.6849342222874855,0,11.43598897105143,6.15526187774587,33.59570515685269
2.6881869851919395,32.59524677079335,2,12.40487320775692,59.10424568571471,100.0
35.14070853987776,26.02741126528841,0,17.697195369768558,53.0528441615664,100.0
37.42049473437727,12.337229995191263,0,32.939228438678576,40.12814147864984,100.0
23.47506097638994,3.5738716045043972,0,30.671180159980903,47.34867783827085,89.33843628989638
28.472731307321904,3.854621231839374,1,3.589878690425643,63.59287043162795,80.82671544062917
37.05497648473724,40.238589359885324,1,13.745576014499568,19.364083006605973,100.0
